,text,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences
0,"Among these are the red brick Royal Palace, which now houses the Patan Museum (Nepal's finest and most modern museum), and, facing the palace across the narrow brick plaza, eight temples of different styles and sizes.",64.54500000000002,13.2,,15.511111111111113,19.204166666666666,11.63444444444444,41.55555555555556,2.0,1.399952979564616,4.055009294059458,0.09215930213771495,,,0.13636363636363635,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.09090909090909091,0.0,0.18181818181818182,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.11363636363636363,0.1590909090909091,0.0,0.0,0.045454545454545456,0.0,5.363636363636363,0.0,0.36363636363636365,0.0,True,17.0,0.8409090909090909,4.136363636363637,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.805555555555555,5.0,1.4873437255808395,36.0,36.0,0.0,1.25,1.0,0.4930066485916347,36,28,0.7777777777777778,182,1
0,yeah it's kind of like in Louisiana where that uh guy that's like a Ku Klux Klan member something got elected  kind of scary when you think about that,95.73000000000002,3.633333333333333,,6.0,4.596,5.354666666666663,25.0,1.5,0.7266077437507317,2.068053328419797,0.06462666651311866,0.11399135738611221,,0.03125,0.09375,0.125,0.09375,0.0,0.0625,0.09375,0.0625,0.0,0.0,0.15625,0.125,0.0,0.0625,0.0,0.0625,0.0,1.3225806451612903,1.3225806451612903,0.25806451612903225,0.25806451612903225,True,15.0,0.96875,3.8125,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.933333333333333,4.0,1.9310331143946986,15.0,15.0,14.0,1.1333333333333333,1.0,0.33993463423951903,30,25,0.8333333333333334,121,2
0,or at least they try and do something about it first,103.37909090909093,1.572727272727274,,4.4,2.0536363636363646,3.9599999999999973,20.090909090909093,1.0,0.245780123168889,1.278618404068658,0.11623803673351435,,,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,1.6363636363636365,0.0,0.5454545454545454,0.0,True,10.0,1.0,3.8181818181818183,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8181818181818183,3.0,2.0368505911280073,11.0,11.0,0.0,1.0909090909090908,1.0,0.28747978728803447,11,11,1.0,42,1
0,i i'm i'm not really impressed with i mean i lived in Germany for three years i i was i'm not impressed with skiing now i like i like other you know winter sports but i'm not real thrilled about them,104.98209349593496,0.3140243902439046,3.1291,2.7333333333333334,-0.6667479674796724,1.5239024390243898,16.589430894308943,0.6666666666666666,0.596647374047379,1.8160201465765433,0.040356003257256516,0.34587965221144257,0.4335999246686697,0.08888888888888889,0.1111111111111111,0.06666666666666667,0.1111111111111111,0.022222222222222223,0.0,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.06666666666666667,0.28888888888888886,0.022222222222222223,0.0,0.0,0.0,0.08888888888888889,0.0,1.1861111111111111,0.13958160584890122,0.5726851851851852,0.04102646022943577,True,31.0,1.0,3.533333333333333,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06030150753768844,0.10552763819095477,0.0,,3.682926829268293,4.0,2.224465124969825,6.833333333333333,7.0,1.863389981249825,1.1219512195121952,1.0,0.32722946012192045,41,26,0.6341463414634146,159,6
0,It's a commitment to general education--a sequence of courses intended to develop critical thinking in a wide variety of disciplines--in opposition to early specialization.,17.752692307692342,17.242307692307694,,24.246153846153845,17.293846153846154,15.175384615384615,76.0,13.0,0.8918583981655475,2.4396592994079294,0.08132197664693099,,,0.13333333333333333,0.2,0.0,0.03333333333333333,0.0,0.1,0.0,0.3,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,3.4,0.0,0.5333333333333333,0.0,True,12.0,0.9,4.966666666666667,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.461538461538462,6.0,3.6714152503943764,26.0,26.0,0.0,1.9230769230769231,1.0,1.1409536133993328,26,20,0.7692307692307693,149,1
0,Theoretically scale economies in delivery are not firm specific.,19.100000000000023,12.831111111111113,,21.37777777777778,11.853333333333332,16.844444444444438,53.44444444444444,4.0,0.24296612539962348,1.27502543240992,0.127502543240992,,,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.6,0.0,0.6,0.0,True,3.0,0.9,5.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.111111111111111,5.0,3.4138425546082702,9.0,9.0,0.0,2.111111111111111,1.0,1.3698697784375504,9,9,1.0,56,1
0,National saving represents resources available for investment to replace old factories and equipment and to buy more and better capital goods.,40.4914285714286,12.828571428571426,,16.019047619047623,16.208571428571425,16.670476190476183,63.857142857142854,9.0,0.5733113440997374,1.774132097334645,0.08064236806066569,,,0.22727272727272727,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.3181818181818182,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.0,3.0454545454545454,0.0,0.45454545454545453,0.0,True,7.0,0.9545454545454546,5.545454545454546,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.761904761904762,6.0,2.792929199736225,21.0,21.0,0.0,1.7142857142857142,2.0,0.764875162105191,21,18,0.8571428571428571,122,1
0,"Others complain that the superstars are over the hill, and are trotting out mediocre work.",73.17000000000003,6.780000000000001,,8.666666666666668,9.306000000000001,11.23466666666667,41.66666666666667,4.0,0.6595144208848968,1.933853067714983,0.1137560628067637,,,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.0,3.7058823529411766,0.0,0.47058823529411764,0.0,True,9.0,0.8823529411764706,4.470588235294118,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.933333333333334,4.0,2.322833518691246,15.0,15.0,0.0,1.4,1.0,0.6110100926607788,15,13,0.8666666666666667,76,1
0,"Collaboration with rigorous methodologists is important, but those collaborations have to focus on what can be accomplished specifically in the ED setting.",15.305000000000007,16.59,,21.527272727272727,17.83,18.134545454545457,58.36363636363637,8.0,0.7152684410448364,2.044735499526628,0.08519731248027616,,,0.08333333333333333,0.125,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.0,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.125,0.0,2.4166666666666665,0.0,0.4166666666666667,0.0,True,12.0,0.9166666666666666,5.583333333333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,4.0,4.264014327112209,22.0,22.0,0.0,2.0,1.0,1.4142135623730951,22,22,1.0,134,1
0,you know their demographic studies that they do that show you know that everybody's IQ has dropped dramatically  or something,68.69142857142859,8.895238095238096,,12.20952380952381,12.395714285714284,11.910476190476192,49.57142857142857,6.0,0.4571079875011462,1.5794994412379848,0.07179542914718112,,,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.0,0.045454545454545456,0.3181818181818182,0.0,0.0,0.045454545454545456,0.0,0.18181818181818182,0.0,2.6818181818181817,0.0,0.4090909090909091,0.0,True,13.0,0.9545454545454546,4.818181818181818,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.9523809523809526,4.0,2.9837047995848653,21.0,21.0,0.0,1.380952380952381,1.0,0.7853534524986021,21,17,0.8095238095238095,105,1
0,"Without the support of federal finance organizations, program managers may not be able to determine or defend the cost associated with or benefits derived from government activities.",22.76333333333335,16.791851851851856,,21.17037037037037,18.934444444444445,16.64148148148148,75.14814814814815,13.0,0.7496224009306026,2.1162007902795437,0.07297244104412219,,,0.06896551724137931,0.13793103448275862,0.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.0,0.3103448275862069,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.0,0.13793103448275862,0.0,2.4827586206896552,0.0,0.4827586206896552,0.0,True,12.0,0.9310344827586207,5.379310344827586,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.703703703703703,6.0,3.040648259522043,27.0,27.0,0.0,1.8518518518518519,1.0,1.0785347984119287,27,25,0.9259259259259259,156,1
0,The union has about 4000 members in Canada.,92.965,2.280000000000001,,3.2,3.1762499999999996,6.224999999999998,20.5,1.0,0.23234242138857497,1.2615516371401359,0.14017240412668175,,,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,False,4.0,0.7777777777777778,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.375,4.5,1.5761900266148114,8.0,8.0,0.0,1.25,1.0,0.4330127018922193,8,8,1.0,36,1
0,but then we started watching it and and like the new ones are pretty cool because because they got like uh like special like especially things that like fuck with your mind,87.48875000000001,5.0312500000000036,,7.65,7.323437500000001,8.258749999999996,34.75,3.0,0.6490633018360698,1.9137473855251679,0.059804605797661496,0.15706481039524078,,0.09375,0.09375,0.09375,0.03125,0.09375,0.03125,0.09375,0.125,0.0,0.0,0.15625,0.0,0.0,0.0625,0.0,0.125,0.0,1.7435897435897436,0.41025641025641024,0.46153846153846156,0.038461538461538464,True,14.0,1.0,4.40625,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.40625,4.0,1.8516778708781936,16.0,16.0,10.0,1.21875,1.0,0.4831132760543846,32,26,0.8125,141,2
0,"In 2000, GNP was less than GDP because income receipts from the rest of the world were less than U.S. payments to the rest of the world.",82.29666666666668,8.488148148148152,,10.8,10.910000000000004,6.623703703703704,38.111111111111114,3.0,0.9674121296660559,2.6311266267834834,0.09072850437184425,,,0.06896551724137931,0.2413793103448276,0.0,0.06896551724137931,0.0,0.13793103448275862,0.0,0.27586206896551724,0.034482758620689655,0.0,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,2.9655172413793105,0.0,0.5862068965517241,0.0,False,16.0,0.896551724137931,3.793103448275862,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.0,1.6101529717988265,27.0,27.0,0.0,1.1481481481481481,1.0,0.3552467795046459,27,19,0.7037037037037037,110,1
0,"Have you any tips to give us before we clear out?""",103.37909090909093,1.572727272727274,,4.4,0.34090909090908994,1.8218181818181804,11.0,0.0,0.25233856325224946,1.2870317051699616,0.09900243885922781,,,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.0,3.076923076923077,0.0,0.46153846153846156,0.0,True,9.0,0.8461538461538461,3.076923076923077,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.4545454545454546,3.0,1.233150906022776,11.0,11.0,0.0,1.0909090909090908,1.0,0.28747978728803447,11,11,1.0,40,1
0,and they keep taking more money from us yeah people and get and they don't have any incentive to work if we're just gonna take fifty percent of it,103.3425,0.7083333333333321,5.985473137389441,4.333333333333334,-0.09600000000000009,2.205333333333332,14.166666666666668,0.5,0.6903690208868278,1.9944513916824584,0.062326605990076826,0.08148281524578731,0.04136972874403,0.03125,0.0625,0.03125,0.0625,0.09375,0.03125,0.03125,0.125,0.03125,0.09375,0.15625,0.0,0.0,0.03125,0.0,0.21875,0.0,1.13125,0.7736631615244454,0.30833333333333335,0.18763883748662838,True,23.0,1.0,3.6875,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7333333333333334,4.0,1.6316317667360556,7.5,5.5,6.576473218982953,1.1333333333333333,1.0,0.42687494916218993,30,27,0.9,118,4
0,"They depended too heavily on the second great principle of contagion, and that seemed to be wrapped up with some kind of association through the signs and houses and the courses of the planets.",65.3308823529412,12.593529411764706,,15.952941176470588,17.457647058823532,10.654117647058825,60.470588235294116,9.0,1.3191450366583903,3.7402222569712626,0.10389506269364618,,,0.05555555555555555,0.19444444444444445,0.05555555555555555,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.0,0.2222222222222222,0.0,0.027777777777777776,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.08333333333333333,0.0,3.1944444444444446,0.0,0.4444444444444444,0.0,True,21.0,0.9444444444444444,4.444444444444445,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.647058823529412,4.0,2.3995385946318986,34.0,34.0,0.0,1.2647058823529411,1.0,0.655691082635528,34,27,0.7941176470588235,160,1
0,i guess the financial planners the training now we've had it for about four years here got our businesses and and and our life in line how to manage credit cards how to put away say for you know money markets and this kind of thing,60.831956521739144,16.20217391304348,,19.269565217391303,20.30760869565217,6.948695652173914,56.869565217391305,5.0,1.1104204419334214,3.0356344341772363,0.06458796668462205,,,0.02127659574468085,0.0851063829787234,0.06382978723404255,0.02127659574468085,0.0851063829787234,0.06382978723404255,0.0,0.2553191489361702,0.02127659574468085,0.0425531914893617,0.1276595744680851,0.0,0.0,0.06382978723404255,0.0,0.14893617021276595,0.0,2.9148936170212765,0.0,0.46808510638297873,0.0,True,29.0,1.0,3.9574468085106385,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.9782608695652173,3.0,1.9052459664874337,46.0,46.0,0.0,1.173913043478261,1.0,0.4326032335246174,46,38,0.8260869565217391,186,1
0,"Richardson's need to make Picasso into a serious artist and an honorable man (instead of the inspired poetic rascal he actually was) deforms, above all, his account of Picasso's relations with women, he writes.",32.98382352941181,17.10529411764706,,21.83529411764706,18.70441176470589,12.210588235294114,66.35294117647058,11.0,1.208069644738693,3.347017479784952,0.07969089237583218,,,0.07142857142857142,0.11904761904761904,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.0,0.19047619047619047,0.0,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,3.1904761904761907,0.0,0.47619047619047616,0.0,True,19.0,0.8571428571428571,4.214285714285714,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.911764705882353,4.5,2.429810535567398,34.0,34.0,0.0,1.6470588235294117,1.0,0.8000865005138497,34,31,0.9117647058823529,177,1
0,"'Uh, hi guys,' Daniel said meekly.",116.14500000000001,-1.4499999999999993,,2.4000000000000004,0.41000000000000014,2.7866666666666653,6.0,0.0,0.3849993513196351,1.4696133681314991,0.13360121528468175,,,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,2.4545454545454546,0.0,0.2727272727272727,0.0,False,0.0,0.5454545454545454,2.6363636363636362,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.0,1.632993161855452,6.0,6.0,0.0,1.0,1.0,0.0,6,6,1.0,29,1
0,oh um i talked to someone about San Antonio,94.30000000000001,2.342222222222226,,8.044444444444444,1.3866666666666667,3.777777777777775,31.22222222222222,2.0,0.11276690939871116,1.119370987681239,0.12437455418680433,,,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,1.3333333333333333,0.0,0.5555555555555556,0.0,False,4.0,1.0,3.888888888888889,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.888888888888889,3.0,2.23330569358242,9.0,9.0,0.0,1.2222222222222223,1.0,0.628539361054709,9,9,1.0,35,1
0,A misty morning makes the scene even more evocative of the past.,88.905,3.84,,8.133333333333333,4.98,7.213333333333331,28.666666666666664,2.0,0.44232573878208326,1.5563226125080067,0.11971712403907744,,,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,2.1538461538461537,0.0,0.5384615384615384,0.0,True,6.0,0.9230769230769231,4.076923076923077,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.333333333333333,4.0,2.0548046676563256,12.0,12.0,0.0,1.25,1.0,0.5951190357119042,12,11,0.9166666666666666,53,1
0,"Due to this rationalization of delivery cost in the U.S., the postal densities of the most sparsely populated areas are higher than the densities of the most sparsely populated areas of France.",47.45500000000003,14.590000000000003,,20.3,18.119999999999997,12.674999999999997,57.0,8.0,1.212679976213272,3.362483965235103,0.09889658721279715,,,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.029411764705882353,0.0,0.17647058823529413,0.0,0.20588235294117646,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,2.911764705882353,0.0,0.5882352941176471,0.0,False,17.0,0.9411764705882353,4.764705882352941,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47668393782383417,0.47668393782383417,0.47668393782383417,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,4.0,2.968585521759479,32.0,32.0,0.0,1.5,1.0,1.0897247358851685,32,20,0.625,162,1
0,"Races are held between April and December at the Veliefendi Hippodrome near Bakerky, 15 km (9 miles) west of Istanbul.",85.01500000000003,6.370000000000001,,10.0,10.942500000000003,10.649999999999999,50.0,6.0,0.5809466002657214,1.7877298956474674,0.07448874565197781,,,0.0,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,3.0416666666666665,0.0,0.5416666666666666,0.0,True,6.0,0.75,4.125,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.75,4.0,2.662235902394827,20.0,20.0,0.0,1.2,1.0,0.5099019513592785,20,20,1.0,99,1
0,"The production of anhydrous ammonia in the U.S. in 2000 was approximately 17,400,000 tons (equivalent anhydrous) with apparent consumption of 22,000,000 tons and about 4,600,000 met through net imports, as shown in a 2001 edition of U.S.",41.23675675675676,16.699459459459465,,23.44864864864865,22.274864864864867,14.865945945945949,74.83783783783784,14.0,0.8357151573377899,2.3064629425050085,0.05766157356262521,,,0.125,0.2,0.05,0.025,0.025,0.075,0.0,0.175,0.125,0.0,0.0,0.05,0.075,0.025,0.0,0.05,0.0,2.425,0.0,0.525,0.0,True,15.0,0.8,5.025,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.351351351351352,4.0,3.1981093757491994,37.0,37.0,0.0,1.5135135135135136,1.0,0.8890207677512718,37,29,0.7837837837837838,201,1
0,oh yeah they do that i mean in in in north Texas they do that quite a bit where you know if you want to go to this particular movie or concert or a discounted thing the big thing down here is rodeos uh if you,99.52771739130438,2.2341304347826103,7.168621630094336,6.339130434782609,1.0097826086956516,2.4617391304347827,18.02173913043478,0.75,1.1599250197674489,3.1896941031440535,0.06934117615530551,0.3057401676972707,0.15510933101177216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.021739130434782608,0.043478260869565216,0.10869565217391304,0.06521739130434782,0.15217391304347827,0.0,0.021739130434782608,0.17391304347826086,0.021739130434782608,0.0,0.06521739130434782,0.0,0.15217391304347827,0.0,1.314102564102564,1.315602645997824,0.5256410256410255,0.08552348759055341,True,29.0,1.0,3.5434782608695654,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5434782608695654,3.0,1.9527741887212933,11.5,2.5,15.88238017426859,1.1304347826086956,1.0,0.5360360002581718,46,34,0.7391304347826086,163,4
0,"Over the past eight years, the school acquired over $88 million of real estate in the Allston section of Boston without revealing its identity to prospective sellers.",60.579285714285746,11.765714285714285,,14.057142857142857,15.783571428571427,12.122857142857143,60.142857142857146,9.0,0.8408376453288744,2.3183080836251935,0.07727693612083979,,,0.1,0.23333333333333334,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,3.2666666666666666,0.0,0.4,0.0,True,12.0,0.8666666666666667,4.666666666666667,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.928571428571429,4.5,2.4918233632160582,28.0,28.0,0.0,1.3928571428571428,1.0,0.6175577309210922,28,24,0.8571428571428571,140,1
0,uh it's but then there's so many people you get so many different opinions like well you shouldn't have well i shouldn't have to have to do this or i shouldn't have to do that and all this other stuff i don't want to get involved and,103.69400000000002,1.1313191489361714,5.683917801722854,4.611063829787234,0.40638297872340345,2.444255319148933,15.782978723404256,0.6,1.4349141322198724,4.199284410075823,0.07923178132218534,0.4647383913397789,0.3772347830235958,0.07547169811320754,0.0,0.05660377358490566,0.11320754716981132,0.07547169811320754,0.03773584905660377,0.07547169811320754,0.05660377358490566,0.0,0.1509433962264151,0.16981132075471697,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,1.987985347985348,0.7115417719054998,0.3294505494505494,0.100847380494546,False,45.0,1.0,3.5283018867924527,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630901287553648,0.0,0.0,0.0,0.0,0.0,0.11587982832618025,0.18025751072961374,0.0,,3.6382978723404253,4.0,1.803371923439752,9.4,9.0,5.885575587824865,1.1063829787234043,1.0,0.3709701228545254,47,28,0.5957446808510638,187,5
0,um-hum so you figure one of these days you're going to go back to being an engineer is that what you think,80.49869565217392,7.745217391304351,,10.93913043478261,6.657391304347826,3.6208695652173866,27.347826086956523,1.0,0.6369670254804619,1.8907376151108666,0.07562950460443467,,,0.08,0.08,0.08,0.12,0.0,0.08,0.04,0.08,0.04,0.04,0.16,0.0,0.0,0.04,0.0,0.16,0.0,2.28,0.0,0.52,0.0,True,17.0,0.96,3.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5217391304347827,3.0,1.5567403295624482,23.0,23.0,0.0,1.2173913043478262,1.0,0.5070392952039391,23,20,0.8695652173913043,85,1
0,Right on the waterfront; offers a more formal atmosphere and a great place to catch a sunset.,70.14470588235295,7.698823529411765,,11.505882352941178,7.849411764705884,8.399999999999999,28.764705882352942,2.0,0.6880442941540649,1.9898202224022392,0.10472738012643364,,,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.21052631578947367,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,2.3684210526315788,0.0,0.47368421052631576,0.0,True,8.0,0.8947368421052632,4.052631578947368,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.411764705882353,5.0,2.680184882328122,17.0,17.0,0.0,1.411764705882353,1.0,0.6910200073218077,17,15,0.8823529411764706,77,1
0,"To be sure that any needlework item is the genuine article (as opposed to an inferior import or machine-made piece), look for a lead seal with an M, the emblem of IBTAM meaning it's been certified by the Instituto de Bordado, Tapecaras e Arte?­sanato da Madeira (Institute of Madeiran Embroidery, Tapestry, and Handicrafts), an official island organization that has a showroom/museum on Rua Visconde de Anadia, 44.",8.060869565217416,29.276521739130434,,32.81739130434783,35.732608695652175,12.0631884057971,100.88405797101449,22.0,2.277736617293669,9.754577063766032,0.1161259174257861,,,0.05952380952380952,0.08333333333333333,0.0,0.047619047619047616,0.023809523809523808,0.10714285714285714,0.0,0.15476190476190477,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.20238095238095238,0.15476190476190477,0.023809523809523808,0.011904761904761904,0.07142857142857142,0.011904761904761904,3.7023809523809526,0.0,0.42857142857142855,0.0,True,29.0,0.8214285714285714,4.142857142857143,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.811594202898551,4.0,2.9501921446579,69.0,69.0,0.0,1.5217391304347827,1.0,0.8095211619576198,69,60,0.8695652173913043,348,1
