,text,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences
0,"Sir Clifford wants me to find him a new groom , about twenty or twenty-one, who knows his business. His old coachman is getting feeble, and he wants a man to work with him and get into his ways, who would be able, when the old man was pensioned off, to step into his place.",83.5552272727273,8.436818181818182,,11.0,10.303636363636365,5.574545454545454,36.59090909090909,2.5,1.991907336798334,7.329500264231304,0.11452344162861412,0.43252265453338623,,0.078125,0.0625,0.015625,0.0625,0.046875,0.046875,0.0,0.109375,0.046875,0.046875,0.15625,0.03125,0.140625,0.015625,0.0,0.140625,0.0,3.1739130434782608,0.17391304347826098,0.4490986214209968,0.014316012725344662,True,33.0,0.859375,3.421875,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8181818181818183,3.0,1.759038054174229,27.5,27.5,8.5,1.1272727272727272,1.0,0.3332782323604247,55,41,0.7454545454545455,219,2
0,The man lifted the boy onto his bunk bed.,103.70000000000002,1.0311111111111124,,3.6,-0.18333333333333357,1.8177777777777777,9.0,0.0,0.27624659378359606,1.3181728771897636,0.13181728771897636,,,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,2.1,0.0,0.4,0.0,True,4.0,0.9,3.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5555555555555554,3.0,0.9558139185602919,9.0,9.0,0.0,1.1111111111111112,1.0,0.3142696805273545,9,8,0.8888888888888888,33,1
0,This book introduced Shakespeare to Goethe ; it was a major influence on his writing.,71.76785714285715,6.727142857142859,,11.314285714285715,8.783571428571431,11.065714285714286,42.57142857142857,4.0,0.4423055502850573,1.55629119301073,0.09726819956317062,,,0.0625,0.125,0.0,0.0625,0.0,0.125,0.0,0.1875,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0625,0.0,2.0,0.0,0.5,0.0,True,7.0,0.875,4.4375,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.928571428571429,4.0,3.1044734017286757,14.0,14.0,0.0,1.4285714285714286,1.0,0.7284313590846836,14,14,1.0,71,1
0,Billy cried because Toby wouldn't accept his toy.,92.965,2.280000000000001,,3.2,4.942499999999999,8.43,20.5,1.0,0.21961128778852862,1.2455924594729169,0.12455924594729169,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.2,0.0,2.7,0.0,0.3,0.0,True,4.0,0.9,4.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.75,5.0,1.299038105676658,8.0,8.0,0.0,1.25,1.0,0.4330127018922193,8,8,1.0,42,1
0,Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very ill.,100.95916666666669,0.5025000000000013,3.1291,2.1333333333333333,-0.512083333333333,1.4349999999999987,17.833333333333332,0.6666666666666666,0.7054720437389208,2.0248022545960978,0.1065685397155841,0.2946736514568329,0.31508535146713257,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,1.55,0.14719601443879748,0.425,0.05400617248673217,True,7.0,0.8421052631578947,3.4210526315789473,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.875,3.0,2.027159342528357,5.333333333333333,5.0,1.247219128924647,1.1875,1.0,0.3903123748998999,16,15,0.9375,65,3
0,Tom gave Ralph a lift to school so he wouldn't have to walk.,102.53230769230771,2.187692307692309,,5.2,1.0115384615384642,1.8246153846153845,13.0,0.0,0.5062611900816174,1.6590766125197476,0.11060510750131651,,,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,2.933333333333333,0.0,0.4666666666666667,0.0,True,8.0,0.9333333333333333,3.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.3846153846153846,4.0,1.4432048491764398,13.0,13.0,0.0,1.0769230769230769,1.0,0.26646935501059654,13,12,0.9230769230769231,48,1
0,Anne gave birth to a daughter last month. She is a very charming woman.,97.0014285714286,1.4685714285714297,,2.8000000000000003,0.9100000000000001,3.491428571428571,21.285714285714285,1.0,0.5903447335152465,1.8046104178721507,0.11278815111700942,0.40570878982543945,,0.125,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.25,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0,2.238095238095238,0.09523809523809534,0.4365079365079365,0.007936507936507936,True,7.0,0.875,3.625,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.0,2.104417123236605,7.0,7.0,1.0,1.2142857142857142,1.0,0.410325903324145,14,13,0.9285714285714286,58,2
0,"After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.",77.41750000000003,10.410833333333333,7.793537801064561,13.633333333333335,12.772187500000001,5.998750000000001,41.375,3.0,3.7922190634248056,44.354717080417096,0.4145300661721224,0.48126232624053955,0.34084776043891907,0.028037383177570093,0.11214953271028037,0.028037383177570093,0.037383177570093455,0.06542056074766354,0.102803738317757,0.0,0.14018691588785046,0.0,0.028037383177570093,0.1588785046728972,0.018691588785046728,0.102803738317757,0.028037383177570093,0.0,0.14953271028037382,0.0,3.6121087858220213,1.334384039263758,0.4417420814479638,0.07001857336166604,True,62.0,0.897196261682243,3.5700934579439254,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8645833333333335,3.0,1.8178501019213755,32.0,23.0,18.672618098881223,1.1458333333333333,1.0,0.4077163706412693,96,62,0.6458333333333334,382,3
0,Bill passed the gameboy to John because his turn was over.,95.68818181818183,2.645454545454548,,4.4,4.194545454545455,6.632727272727269,29.181818181818183,2.0,0.3844618278074359,1.4688236286630676,0.12240196905525563,,,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,2.6666666666666665,0.0,0.5,0.0,True,6.0,0.9166666666666666,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.2727272727272725,4.0,1.6006197146962735,11.0,11.0,0.0,1.1818181818181819,1.0,0.38569460791993504,11,11,1.0,48,1
0,Tom threw his schoolbag down to Ray after he reached the top of the stairs.,101.37000000000002,2.8466666666666676,,6.0,4.91,5.746666666666666,28.333333333333336,2.0,0.5292345529131696,1.6976323634153017,0.10610202271345635,,,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.1875,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.125,0.0,2.75,0.0,0.4375,0.0,True,9.0,0.9375,3.8125,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0,1.96638416050035,15.0,15.0,0.0,1.0666666666666667,1.0,0.24944382578492946,15,14,0.9333333333333333,61,1
0,"Mary tucked her daughter Anne into bed, so that she could work.",95.955,2.8566666666666656,,4.800000000000001,4.195,6.233333333333334,20.333333333333332,1.0,0.35827616590814915,1.430860720871172,0.10220433720508372,,,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,3.5,0.0,0.35714285714285715,0.0,True,6.0,0.8571428571428571,3.7142857142857144,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.166666666666667,4.0,1.51840559652405,12.0,12.0,0.0,1.1666666666666667,1.0,0.372677996249965,12,12,1.0,52,1
0,The firemen arrived before the police because they were coming from so far away.,71.76785714285715,6.727142857142859,,5.6000000000000005,7.774285714285714,9.805714285714284,35.42857142857143,3.0,0.34873733940198637,1.417276878655823,0.09448512524372153,,,0.0,0.13333333333333333,0.2,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,2.466666666666667,0.0,0.5333333333333333,0.0,True,8.0,0.9333333333333333,4.466666666666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.714285714285714,4.0,1.665986255670086,14.0,14.0,0.0,1.4285714285714286,1.0,0.4948716593053935,14,13,0.9285714285714286,67,1
0,"Mark told Pete many lies about himself, which Pete included in his book. He should have been more skeptical.",94.78197368421053,2.399210526315791,,5.905263157894737,4.886842105263156,8.008421052631576,25.289473684210527,1.5,0.5476652473541681,1.7292110211653808,0.07860050096206277,0.09579137712717056,,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.0,0.09090909090909091,0.0,1.9571428571428573,0.242857142857143,0.44285714285714284,0.15714285714285714,True,11.0,0.8636363636363636,4.090909090909091,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.578947368421052,4.0,1.7566651861345934,9.5,9.5,3.5,1.2105263157894737,1.0,0.5210260492953508,19,18,0.9473684210526315,90,2
0,The firemen arrived before the police because they were coming from so far away.,71.76785714285715,6.727142857142859,,5.6000000000000005,7.774285714285714,9.805714285714284,35.42857142857143,3.0,0.34873733940198637,1.417276878655823,0.09448512524372153,,,0.0,0.13333333333333333,0.2,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,2.466666666666667,0.0,0.5333333333333333,0.0,True,8.0,0.9333333333333333,4.466666666666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.714285714285714,4.0,1.665986255670086,14.0,14.0,0.0,1.4285714285714286,1.0,0.4948716593053935,14,13,0.9285714285714286,67,1
0,Thomson visited Cooper 's grave in 1765. At that date he had been travelling for five years.,92.965,2.280000000000001,,5.7,3.7650000000000006,6.960000000000001,26.75,1.5,0.5002138042355624,1.6490738119771318,0.0867933585251122,0.3403375744819641,,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,2.1704545454545454,0.07954545454545459,0.3693181818181818,0.005681818181818177,True,9.0,0.8421052631578947,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.5,4.0,2.091650066335189,8.0,8.0,2.0,1.25,1.0,0.5590169943749475,16,16,1.0,76,2
0,"When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her , undressing and climbing back into her berth.",77.45815217391308,5.312391304347827,,6.339130434782609,7.050869565217393,10.003478260869567,41.934782608695656,3.5,0.8798332790836495,2.410497792513585,0.08927769601902166,0.33303216099739075,,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.14814814814814814,0.0,2.15625,0.15625,0.4460227272727273,0.008522727272727265,True,13.0,0.8518518518518519,4.2592592592592595,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.826086956521739,4.0,2.1599551910216035,11.5,11.5,2.5,1.391304347826087,1.0,0.5702120455914783,23,20,0.8695652173913043,115,2
0,"During a game of tag, Ethan chased Luke because he was ""it"".",88.905,3.84,,4.800000000000001,2.2325000000000017,3.783333333333335,20.333333333333332,1.0,0.5707719205106765,1.7696325399956008,0.11060203374972505,,,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.125,0.125,0.25,0.0625,0.0,0.0625,0.0,2.3125,0.0,0.4375,0.0,True,7.0,0.75,3.0625,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.75,3.5,1.8314384146529925,12.0,12.0,0.0,1.25,1.0,0.4330127018922193,12,12,1.0,49,1
0,Mark heard Steve 's feet going down the ladder. The door of the shop closed after him . He ran to look out the window.,103.4185507246377,0.7391304347826093,3.1291,3.066666666666667,0.6289855072463766,3.0921739130434744,7.666666666666667,0.0,0.9896640489512945,2.690330501159501,0.09964187041331485,0.45411279797554016,0.4070429503917694,0.0,0.14814814814814814,0.0,0.0,0.0,0.14814814814814814,0.0,0.18518518518518517,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.0,0.0,0.18518518518518517,0.0,1.801851851851852,0.22527227847940626,0.5185185185185185,0.026189140043946214,True,12.0,0.8888888888888888,3.4814814814814814,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.869565217391304,4.0,1.22667269388399,7.666666666666667,8.0,0.4714045207910317,1.1304347826086956,1.0,0.33678116053977536,23,20,0.8695652173913043,94,3
0,"George got free tickets to the play, but he gave them to Eric , because he was particularly eager to see it.",80.77714285714288,7.209523809523812,,10.304761904761905,7.91,6.310476190476191,35.285714285714285,3.0,0.8955185555893017,2.448605198215892,0.10202521659232883,,,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.125,0.041666666666666664,0.0,0.125,0.0,2.9583333333333335,0.0,0.4166666666666667,0.0,True,12.0,0.875,3.625,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0,2.3502786055720124,21.0,21.0,0.0,1.2380952380952381,1.0,0.6834619092574915,21,18,0.8571428571428571,87,1
0,"When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.",77.45815217391308,5.312391304347827,,6.339130434782609,7.050869565217393,10.003478260869567,41.934782608695656,3.5,0.8798332790836495,2.410497792513585,0.08927769601902166,0.34508511424064636,,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.14814814814814814,0.0,2.15625,0.15625,0.4460227272727273,0.008522727272727265,True,13.0,0.8518518518518519,4.2592592592592595,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.826086956521739,4.0,2.1599551910216035,11.5,11.5,2.5,1.391304347826087,1.0,0.5702120455914783,23,20,0.8695652173913043,115,2
0,"Bob paid for Charlie 's college education, but now Charlie acts as though it never happened. He is very ungrateful.",85.87671052631579,3.641315789473687,,8.010526315789475,5.87842105263158,9.246315789473684,41.078947368421055,3.0,0.6600006692383287,1.934793629239653,0.08412146214085447,0.1902817040681839,,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.0,0.13043478260869565,0.0,2.311111111111111,0.9111111111111112,0.3666666666666667,0.033333333333333354,True,11.0,0.8695652173913043,4.173913043478261,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.7894736842105265,4.0,2.483184444649568,9.5,9.5,5.5,1.3157894736842106,1.0,0.653140718210045,19,18,0.9473684210526315,96,2
0,The Wainwrights treated Mr. Crowley like a prince until he made his will in their favor; then they treated him like dirt. Folks said he died just to be rid of their everlasting nagging.,87.5623529411765,5.2694117647058825,,7.976470588235294,7.71088235294118,8.227058823529411,34.64705882352941,3.0,0.7901828717118003,2.203799401977488,0.05956214599939156,0.3860088288784027,,0.02702702702702703,0.10810810810810811,0.05405405405405406,0.02702702702702703,0.0,0.05405405405405406,0.0,0.16216216216216217,0.0,0.02702702702702703,0.1891891891891892,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.0,0.16216216216216217,0.0,2.522435897435898,0.0608974358974359,0.40064102564102566,0.016025641025641024,True,18.0,0.918918918918919,4.108108108108108,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.382352941176471,4.0,2.2753759338048756,17.0,17.0,5.0,1.2058823529411764,1.0,0.47150645711415873,34,30,0.8823529411764706,152,2
0,"During a game of tag, Ethan chased Luke because he was ""it"".",88.905,3.84,,4.800000000000001,2.2325000000000017,3.783333333333335,20.333333333333332,1.0,0.5707719205106765,1.7696325399956008,0.11060203374972505,,,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.125,0.125,0.25,0.0625,0.0,0.0625,0.0,2.3125,0.0,0.4375,0.0,True,7.0,0.75,3.0625,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.75,3.5,1.8314384146529925,12.0,12.0,0.0,1.25,1.0,0.4330127018922193,12,12,1.0,49,1
0,Tom threw his schoolbag down to Ray after he reached the top of the stairs.,101.37000000000002,2.8466666666666676,,6.0,4.91,5.746666666666666,28.333333333333336,2.0,0.5292345529131696,1.6976323634153017,0.10610202271345635,,,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.1875,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.125,0.0,2.75,0.0,0.4375,0.0,True,9.0,0.9375,3.8125,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0,1.96638416050035,15.0,15.0,0.0,1.0666666666666667,1.0,0.24944382578492946,15,14,0.9333333333333333,61,1
0,The painting in Mark's living room shows an oak tree. It is to the right of the bookcase.,99.00000000000001,1.6866666666666674,,3.6,0.8633333333333333,3.1244444444444426,20.11111111111111,1.0,0.8259986074615467,2.2841606066317315,0.10876955269674912,0.44907960295677185,,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.19047619047619047,0.0,0.3333333333333333,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,2.013888888888889,0.23611111111111116,0.48611111111111116,0.06944444444444445,True,10.0,0.9047619047619048,3.4285714285714284,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7777777777777777,3.0,1.90191586318041,9.0,9.0,1.0,1.1666666666666667,1.0,0.37267799624996495,18,16,0.8888888888888888,72,2
0,Dr. Adams informed Kate that she had cancer and presented several options for future treatment.,61.890000000000015,8.353333333333339,,8.666666666666668,11.189999999999998,13.586666666666662,48.33333333333333,5.0,0.31965403813924365,1.3766514130565468,0.08604071331603418,,,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0625,0.1875,0.0625,0.0625,0.0,0.1875,0.0,2.25,0.0,0.5,0.0,True,6.0,0.9375,5.0625,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.333333333333333,5.0,2.1807236311728166,15.0,15.0,0.0,1.5333333333333334,1.0,0.618241233033047,15,15,1.0,81,1
0,The sculpture rolled off the shelf because it wasn't level.,95.165,2.4700000000000024,,4.0,5.235999999999997,8.287999999999993,30.0,2.0,0.4007712719734988,1.4929757440477918,0.12441464533731598,,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,2.3333333333333335,0.0,0.5,0.0,True,7.0,0.9166666666666666,4.166666666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.6,4.0,2.1071307505705477,10.0,10.0,0.0,1.2,1.0,0.4,10,9,0.9,50,1
0,"Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for deer on the river banks.",90.32934210526317,3.0202631578947354,,5.905263157894737,7.1178947368421035,10.793684210526315,20.026315789473685,1.0,0.5964974134053627,1.8157478354479344,0.08646418264037783,0.2797526717185974,,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.2857142857142857,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.14285714285714285,0.0,2.0694444444444446,0.18055555555555558,0.5277777777777778,0.02777777777777779,True,7.0,0.8571428571428571,4.666666666666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.052631578947368,5.0,2.665050294983613,9.5,9.5,1.5,1.263157894736842,1.0,0.713929471907923,19,19,1.0,98,2
0,Pete envies Martin although he is very successful.,61.24000000000001,6.705000000000002,,8.200000000000001,7.297499999999999,11.369999999999997,33.0,2.0,0.21825666729636053,1.2439062967155787,0.13821181074617542,,,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,2.111111111111111,0.0,0.4444444444444444,0.0,False,4.0,0.8888888888888888,4.777777777777778,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.25,5.0,2.6339134382131846,8.0,8.0,0.0,1.625,1.5,0.6959705453537527,8,8,1.0,43,1
0,The firemen arrived after the police because they were coming from so far away.,77.81071428571428,5.884285714285717,,5.6000000000000005,7.437857142857144,9.385714285714286,35.42857142857143,3.0,0.34868321439981587,1.4172001706176196,0.09448001137450797,,,0.0,0.13333333333333333,0.2,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,2.466666666666667,0.0,0.5333333333333333,0.0,True,8.0,0.9333333333333333,4.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.642857142857143,4.0,1.630387458644761,14.0,14.0,0.0,1.3571428571428572,1.0,0.47915742374995485,14,13,0.9285714285714286,66,1
0,"Paul tried to call George on the phone, but he wasn't successful.",95.955,2.8566666666666656,,8.133333333333333,3.8024999999999984,5.743333333333332,20.333333333333332,1.0,0.5789296299011232,1.784127731378514,0.1189418487585676,,,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,2.8,0.0,0.4,0.0,True,8.0,0.8666666666666667,3.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.083333333333333,3.5,2.1778557242286634,12.0,12.0,0.0,1.1666666666666667,1.0,0.5527707983925666,12,12,1.0,54,1
0,"The signs over the shops' doors had pictures that indicated what work was done inside. Although more and more people were learning how to read, each artisan still had signs, not wishing to lose a possible patron merely because he happened to be illiterate.",71.06409090909092,8.812727272727273,,11.527272727272727,11.835454545454546,10.650909090909092,44.72727272727273,5.0,1.3109003036034423,3.709511896222353,0.07570432441270107,0.3035745322704315,,0.10204081632653061,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.02040816326530612,0.08163265306122448,0.0,0.16326530612244897,0.0,0.10204081632653061,0.061224489795918366,0.0,0.08163265306122448,0.061224489795918366,0.0,0.1836734693877551,0.0,2.6020220588235294,0.36672794117647056,0.4522058823529412,0.07720588235294118,True,25.0,0.8979591836734694,4.346938775510204,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.7272727272727275,4.0,2.14649435511229,22.0,22.0,7.0,1.3409090909090908,1.0,0.6722817935340473,44,38,0.8636363636363636,213,2
