,text,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences
0,A young man doing a trick on a skateboard down the stairs while being photographed.,78.81000000000003,5.993333333333336,,8.666666666666668,7.422000000000001,8.882666666666665,28.333333333333336,2.0,0.46043552780753966,1.5847640435230783,0.0990477527201924,,,0.0625,0.125,0.0,0.0625,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.125,0.0,3.0625,0.0,0.375,0.0,True,9.0,0.9375,4.3125,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.533333333333333,5.0,3.03021818063027,15.0,15.0,0.0,1.3333333333333333,1.0,0.5962847939999439,15,13,0.8666666666666667,69,1
0,"A lady in a black and white striped shirt and holding a bouquet of flowers, looks seriously at two gentlemen talking on the steps.",73.20000000000002,9.011666666666667,,12.933333333333332,11.176250000000003,8.691666666666663,53.16666666666667,7.0,0.8163788051741182,2.2622927839069216,0.08701126091949699,,,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.0,0.07692307692307693,0.15384615384615385,0.0,0.23076923076923078,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,3.1153846153846154,0.0,0.46153846153846156,0.0,True,11.0,0.9230769230769231,4.115384615384615,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.375,4.5,2.4462982238476156,24.0,24.0,0.0,1.2916666666666667,1.0,0.6109532624422991,24,21,0.875,107,1
0,A man walking proudly down the street.,103.04428571428575,0.6257142857142846,,2.8000000000000003,2.9285714285714306,6.011428571428574,35.57142857142857,2.0,0.2608167794915822,1.2979898252900486,0.16224872816125607,,,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,1.75,0.0,0.5,0.0,False,3.0,0.875,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.428571428571429,4.0,2.1285234893930487,7.0,7.0,0.0,1.1428571428571428,1.0,0.3499271061118826,7,7,1.0,32,1
0,Four teenage boys are doing cannonballs into a swimming pool.,61.32500000000002,7.190000000000001,,8.0,7.5909999999999975,11.227999999999994,40.0,3.0,0.2590449324877709,1.2956920221860548,0.11779018383509589,,,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,1.9090909090909092,0.0,0.36363636363636365,0.0,True,5.0,0.9090909090909091,4.7272727272727275,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.1,4.0,2.6999999999999997,10.0,10.0,0.0,1.6,1.5,0.66332495807108,10,10,1.0,52,1
0,Three men standing on grass by the water looking at something on a table.,83.85357142857143,5.041428571428572,,5.6000000000000005,5.419285714285714,6.8657142857142865,35.42857142857143,3.0,0.4254432713595081,1.530268593584627,0.10201790623897514,,,0.0,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,2.4,0.0,0.6,0.0,True,8.0,0.9333333333333333,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.214285714285714,4.0,2.395787118749775,14.0,14.0,0.0,1.2857142857142858,1.0,0.45175395145262565,14,13,0.9285714285714286,60,1
0,A woman stands behind an outdoor grill with a blue basket of food in her hands.,84.845,5.400000000000002,,6.4,5.115625000000001,5.502499999999998,22.25,1.0,0.38560561427110995,1.470504610405877,0.0865002712003457,,,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,2.4705882352941178,0.0,0.47058823529411764,0.0,True,8.0,0.9411764705882353,3.764705882352941,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.9375,4.0,1.8529958850466992,16.0,16.0,0.0,1.25,1.0,0.4330127018922193,16,15,0.9375,64,1
0,A Land Rover makes its way through a deep pond.,112.08500000000001,0.11000000000000121,,4.0,0.9969999999999999,2.9959999999999987,20.0,1.0,0.2454614188018724,1.2782109677288525,0.11620099706625932,,,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,2.090909090909091,0.0,0.36363636363636365,0.0,True,4.0,0.9090909090909091,3.4545454545454546,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7,4.0,1.7349351572897473,10.0,10.0,0.0,1.0,1.0,0.0,10,9,0.9,38,1
0,many people relax in the yard.,102.045,0.5166666666666693,,2.4000000000000004,0.41000000000000014,2.7866666666666653,6.0,0.0,0.31075322816348194,1.3644524711955048,0.19492178159935783,,,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,1.4285714285714286,0.0,0.5714285714285714,0.0,False,3.0,0.8571428571428571,3.5714285714285716,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.0,1.2909944487358056,6.0,6.0,0.0,1.1666666666666667,1.0,0.3726779962499649,6,6,1.0,25,1
0,A car sinking in water.,83.32000000000004,2.879999999999999,,2.0,-1.9740000000000002,-0.5520000000000014,25.0,1.0,0.19641392755579684,1.2170305635746232,0.2028384272624372,,,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,False,2.0,0.8333333333333334,3.1666666666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.6,3.0,2.154065922853802,5.0,5.0,0.0,1.4,1.0,0.4898979485566356,5,5,1.0,19,1
0,A man wearing black is playing an electric guitar at a concert.,74.805,5.806666666666668,,4.800000000000001,4.587499999999999,6.723333333333333,45.33333333333333,4.0,0.31747955680302076,1.373661162552577,0.10566624327327515,,,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,2.1538461538461537,0.0,0.46153846153846156,0.0,True,5.0,0.9230769230769231,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.25,4.0,2.553592241007427,12.0,12.0,0.0,1.4166666666666667,1.0,0.4930066485916347,12,11,0.9166666666666666,52,1
0,A man with wild hair rocks a show playing a guitar center stage.,89.51692307692309,4.003076923076925,,5.2,3.5476923076923086,4.990769230769228,20.692307692307693,1.0,0.3403550424703701,1.4054464951878123,0.10038903537055802,,,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,2.142857142857143,0.0,0.5,0.0,True,5.0,0.9285714285714286,3.7142857142857144,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.923076923076923,4.0,1.8998598515736105,13.0,13.0,0.0,1.2307692307692308,1.0,0.4213250442347432,13,11,0.8461538461538461,52,1
0,woman and child on trolley car labeled Powell and market and bay and taylor,83.85357142857143,5.041428571428572,,5.6000000000000005,6.428571428571431,8.125714285714288,28.285714285714285,2.0,0.303900524754471,1.3551342470727505,0.09679530336233932,,,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,1.7857142857142858,0.0,0.42857142857142855,0.0,True,5.0,1.0,4.428571428571429,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.428571428571429,4.0,1.6781914463529615,14.0,14.0,0.0,1.2857142857142858,1.0,0.45175395145262565,14,11,0.7857142857142857,62,1
0,"Two female medical professionals, one african american& one white, looking over paperwork in a hospital.",28.05000000000001,13.073333333333338,,19.333333333333332,13.074000000000005,15.93866666666667,61.666666666666664,7.0,0.526418941581678,1.6928592133172427,0.08909785333248646,,,0.21052631578947367,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,3.1578947368421053,0.0,0.3684210526315789,0.0,True,6.0,0.7894736842105263,4.7368421052631575,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.733333333333333,6.0,3.0652170486860397,15.0,15.0,0.0,1.9333333333333333,2.0,0.9977753031397176,15,14,0.9333333333333333,90,1
0,Two ladies are reading through binders.,87.94500000000002,2.4833333333333343,,2.4000000000000004,7.475000000000001,11.606666666666662,56.0,3.0,0.17554183168511625,1.1918918464528503,0.1702702637789786,,,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,1.2857142857142858,0.0,0.5714285714285714,0.0,False,3.0,0.8571428571428571,4.857142857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.5,6.5,1.8027756377319946,6.0,6.0,0.0,1.3333333333333333,1.0,0.4714045207910317,6,6,1.0,34,1
0,A man in the distance is walking past a brick wall painted with words and graffiti.,90.13250000000001,4.662500000000001,,6.4,6.293125,6.972499999999997,41.0,4.0,0.5283990253249288,1.6962145371399449,0.0997773257141144,,,0.0,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.29411764705882354,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,2.0,0.0,0.5882352941176471,0.0,True,7.0,0.9411764705882353,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.1875,4.0,2.242173889331512,16.0,16.0,0.0,1.1875,1.0,0.3903123748998999,16,15,0.9375,68,1
0,A woman and a child holding on to the railing while on trolley.,83.0092307692308,4.91076923076923,,5.2,3.185384615384617,4.53846153846154,36.07692307692308,3.0,0.5428174166647728,1.7208483856070274,0.12291774182907338,,,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,2.642857142857143,0.0,0.5,0.0,True,8.0,0.9285714285714286,3.642857142857143,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8461538461538463,3.0,2.178431116693276,13.0,13.0,0.0,1.3076923076923077,1.0,0.46153846153846156,13,11,0.8461538461538461,51,1
0,A man in a striped polo shirt is pointing and smiling.,95.68818181818183,2.645454545454548,,4.4,2.4818181818181806,4.494545454545452,38.272727272727266,3.0,0.39350279359849993,1.4821634242958297,0.12351361869131915,,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,2.1666666666666665,0.0,0.4166666666666667,0.0,True,5.0,0.9166666666666666,3.6666666666666665,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.909090909090909,3.0,2.3914448069028924,11.0,11.0,0.0,1.1818181818181819,1.0,0.385694607919935,11,10,0.9090909090909091,44,1
0,A guy performing a bicycle jump trick for an audience.,78.24500000000002,4.830000000000002,,8.0,4.2940000000000005,7.112000000000002,40.0,3.0,0.28145233054526353,1.325052830270072,0.12045934820637018,,,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,2.1818181818181817,0.0,0.5454545454545454,0.0,True,4.0,0.9090909090909091,4.090909090909091,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.4,3.5,2.90516780926679,10.0,10.0,0.0,1.4,1.0,0.66332495807108,10,9,0.9,45,1
0,A gray-haired woman in a blue dress coat with snowflakes on it balances something on her head.,85.16499999999999,5.852222222222224,,7.2,7.456666666666667,7.382222222222222,34.666666666666664,3.0,0.4529630965207946,1.57296613751993,0.0786483068759965,,,0.15,0.2,0.0,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.05,0.0,2.4,0.0,0.5,0.0,True,9.0,0.9,3.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.222222222222222,4.0,2.5507200629442215,18.0,18.0,0.0,1.2222222222222223,1.0,0.41573970964154905,18,16,0.8888888888888888,78,1
0,Two children play outside in a field.,90.95857142857145,2.3114285714285714,,2.8000000000000003,2.2557142857142836,5.171428571428571,35.57142857142857,2.0,0.2730304143523894,1.3139402068574964,0.16424252585718704,,,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,1.625,0.0,0.5,0.0,False,3.0,0.875,3.875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.285714285714286,4.0,2.3733211036908783,7.0,7.0,0.0,1.2857142857142858,1.0,0.45175395145262565,7,7,1.0,31,1
0,"One man sits inside and plays the banjo, there are trees behind him outside.",89.89642857142859,4.19857142857143,,5.6000000000000005,6.092142857142857,7.705714285714283,21.142857142857142,1.0,0.48039199567453345,1.616708020547991,0.10104425128424943,,,0.0,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.1875,0.0625,0.0,0.125,0.0,0.125,0.0,0.0,0.1875,0.0,2.125,0.0,0.5,0.0,True,7.0,0.875,3.9375,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.357142857142857,4.5,1.3420210162897097,14.0,14.0,0.0,1.2142857142857142,1.0,0.410325903324145,14,14,1.0,63,1
0,"Two children, in colorful outfits, playing in a field with a big rock in the middle.",79.5575,6.137499999999999,,8.9,5.998750000000001,6.604999999999997,41.0,4.0,0.7923119930030885,2.208496556837765,0.11623666088619816,,,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,2.6842105263157894,0.0,0.3684210526315789,0.0,True,8.0,0.8421052631578947,3.6315789473684212,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.125,3.5,2.341874249399399,16.0,16.0,0.0,1.3125,1.0,0.582961190818051,16,13,0.8125,69,1
0,Two young girls are playing outside in a non-urban environment.,64.9245454545455,6.936363636363637,,8.036363636363637,6.335454545454546,9.305454545454545,38.272727272727266,3.0,0.32339424167342945,1.3818100106257463,0.10629307774044203,,,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,2.4615384615384617,0.0,0.3076923076923077,0.0,True,4.0,0.8461538461538461,4.153846153846154,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.7272727272727275,5.0,2.699862255439545,11.0,11.0,0.0,1.5454545454545454,1.0,0.8907235428302466,11,11,1.0,54,1
0,"Two children in hats play in an open, rocky field.",103.625,1.2900000000000027,,4.0,1.939,4.171999999999997,20.0,1.0,0.36576712299098835,1.441619483527286,0.12013495696060716,,,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,2.4166666666666665,0.0,0.4166666666666667,0.0,True,4.0,0.8333333333333334,3.4166666666666665,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.9,4.0,1.7578395831246945,10.0,10.0,0.0,1.1,1.0,0.3,10,9,0.9,41,1
0,A woman wearing a green and pink dress is dancing with someone wearing a blue top with white pants.,85.13947368421054,6.104210526315793,,7.6000000000000005,7.901578947368421,7.399999999999999,40.05263157894737,4.0,0.4895931699704349,1.6316522797639161,0.0815826139881958,,,0.2,0.1,0.0,0.05,0.05,0.15,0.0,0.2,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.15,0.0,2.6,0.0,0.45,0.0,True,9.0,0.95,4.05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.2105263157894735,4.0,1.9622475665586576,19.0,19.0,0.0,1.2105263157894737,1.0,0.40768245749551757,19,15,0.7894736842105263,81,1
0,Man in gold pants looking at the camera.,92.965,2.280000000000001,,3.2,1.4100000000000001,4.02,20.5,1.0,0.31530719280024677,1.37068030941233,0.15229781215692556,,,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2.2222222222222223,0.0,0.4444444444444444,0.0,False,3.0,0.8888888888888888,3.6666666666666665,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.5,1.7320508075688772,8.0,8.0,0.0,1.25,1.0,0.4330127018922193,8,8,1.0,33,1
0,A man in a gold skirt sits in front of the computer.,103.00500000000001,1.8733333333333313,,4.800000000000001,0.2700000000000031,1.3333333333333357,20.333333333333332,1.0,0.4854154973419116,1.6248499894598185,0.12498846072767834,,,0.0,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,1.9230769230769231,0.0,0.5384615384615384,0.0,True,7.0,0.9230769230769231,3.1538461538461537,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.3333333333333335,3.0,1.9293061504650375,12.0,12.0,0.0,1.0833333333333333,1.0,0.2763853991962833,12,10,0.8333333333333334,41,1
0,Man wearing black t-shirt sitting at a computer desk.,86.70500000000001,3.650000000000002,,4.0,3.8230000000000004,6.523999999999997,40.0,3.0,0.26643730171373176,1.3053057463363067,0.1087754788613589,,,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,2.9166666666666665,0.0,0.3333333333333333,0.0,True,2.0,0.8333333333333334,3.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.3,4.5,2.4103941586387903,10.0,10.0,0.0,1.3,1.0,0.45825756949558394,10,10,1.0,45,1
0,A bearded man in a black t-shirt sits in front of a desk holding a computer.,95.02705882352943,4.228235294117649,,6.800000000000001,3.4164705882352955,2.865882352941174,34.64705882352941,3.0,0.5614844647896767,1.7532732418580934,0.09227753904516281,,,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.21052631578947367,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,2.3684210526315788,0.0,0.47368421052631576,0.0,True,8.0,0.8947368421052632,3.210526315789474,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.4705882352941178,3.0,2.303900709125428,17.0,17.0,0.0,1.1176470588235294,1.0,0.32218973970892123,17,13,0.7647058823529411,61,1
0,"A man in a gold foils skirt, sitting at a computer desk, looks at the camera with his hands raised to his face.",87.85521739130436,6.71913043478261,,9.200000000000001,7.681304347826089,4.899130434782606,31.695652173913043,2.0,0.8453737934263843,2.3288481600286612,0.08957108307802543,,,0.0,0.19230769230769232,0.0,0.0,0.0,0.15384615384615385,0.0,0.34615384615384615,0.0,0.0,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.11538461538461539,0.0,2.730769230769231,0.0,0.5,0.0,True,11.0,0.8846153846153846,3.423076923076923,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.739130434782609,4.0,1.8931774832241077,23.0,23.0,0.0,1.1304347826086956,1.0,0.33678116053977536,23,19,0.8260869565217391,89,1
0,A young girl sitting at a table with a bowl on her head,102.53230769230771,2.187692307692309,,5.2,0.6492307692307691,1.3723076923076931,20.692307692307693,1.0,0.24749422725128176,1.2808119685567307,0.09852399758128698,,,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.4615384615384615,0.0,0.5384615384615384,0.0,True,7.0,1.0,3.3076923076923075,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.3076923076923075,4.0,1.7709022204955904,13.0,13.0,0.0,1.0769230769230769,1.0,0.26646935501059654,13,11,0.8461538461538461,43,1
0,A man dances with a fire baton at night.,103.70000000000002,1.0311111111111124,,3.6,-0.706666666666667,1.1644444444444453,9.0,0.0,0.2765508916756596,1.318574055453422,0.1318574055453422,,,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2.2,0.0,0.5,0.0,True,4.0,0.9,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.4444444444444446,4.0,1.7069212773041351,9.0,9.0,0.0,1.1111111111111112,1.0,0.3142696805273545,9,8,0.8888888888888888,32,1
0,A doctor checks the stomach of a toddler.,82.39000000000001,3.7550000000000026,,3.2,1.9987500000000011,4.754999999999999,33.0,2.0,0.38848357402858325,1.4747427591833588,0.16386030657592876,,,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,False,4.0,0.8888888888888888,3.7777777777777777,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.125,4.5,2.4717149916606487,8.0,8.0,0.0,1.375,1.0,0.4841229182759271,8,7,0.875,34,1
0,Young blond woman putting her foot into a water fountain,69.78500000000001,6.010000000000002,,4.0,5.707000000000001,8.875999999999998,30.0,2.0,0.09615693456291255,1.1009318246922666,0.11009318246922666,,,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.6,0.0,0.4,0.0,True,3.0,1.0,4.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.7,5.0,1.8466185312619388,10.0,10.0,0.0,1.5,1.5,0.5,10,10,1.0,47,1
0,A young woman tries to stick her foot in a fountain.,95.68818181818183,2.645454545454548,,4.4,1.625454545454545,3.425454545454542,20.090909090909093,1.0,0.36288821357621237,1.4374751600519573,0.11978959667099644,,,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,2.0,0.0,0.4166666666666667,0.0,True,5.0,0.9166666666666666,3.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.727272727272727,4.0,2.04898684901539,11.0,11.0,0.0,1.1818181818181819,1.0,0.385694607919935,11,10,0.9090909090909091,42,1
